antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,rule_str
"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'DOTCOM POSTAGE'}),0.03884788279038792,0.03918086464287696,0.012930795271657695,0.33285714285714285,8.49540064751113,1.0,0.011408701634385156,1.4401999887580004,0.9179496481945577,0.19863597612958228,0.3056519873587973,0.33144273573452043,"GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",DOTCOM POSTAGE,"GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER  → DOTCOM POSTAGE"
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.034519118708030413,0.06271158221876907,0.018369498862312005,0.5321543408360129,8.485742537631962,1.0,0.016204750311333907,2.0034137314774076,0.9136952285588705,0.23293455313159747,0.5008519786561736,0.41253734740915693,JUMBO BAG SPACEBOY DESIGN,JUMBO STORAGE BAG SUKI,JUMBO BAG SPACEBOY DESIGN → JUMBO STORAGE BAG SUKI
frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'DOTCOM POSTAGE'}),0.03524057938842333,0.03918086464287696,0.011709861812531218,0.3322834645669292,8.480758849902971,1.0,0.010329105441576843,1.4389626201692765,0.9143067220934213,0.18672566371681418,0.30505491526780437,0.31557516004550423,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,DOTCOM POSTAGE,JUMBO BAG SCANDINAVIAN BLUE PAISLEY → DOTCOM POSTAGE
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.033686664076807815,0.0507797325045785,0.014484710583273212,0.42998352553542013,8.467620925270749,1.0,0.012774110792481318,1.6652505848835863,0.9126471108576197,0.20697858842188738,0.39948977704763416,0.35761471358738217,"LUNCH BAG  BLACK SKULL., LUNCH BAG RED RETROSPOT",LUNCH BAG APPLE DESIGN,"LUNCH BAG  BLACK SKULL., LUNCH BAG RED RETROSPOT → LUNCH BAG APPLE DESIGN"
frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03524057938842333,0.06287807314501359,0.018757977690215883,0.5322834645669291,8.46532722685922,1.0,0.016542117961757943,2.003610853713523,0.9140839226439602,0.23636363636363636,0.5009010865824645,0.4153032503770215,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG SCANDINAVIAN BLUE PAISLEY → JUMBO SHOPPER VINTAGE RED PAISLEY
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.0491148232421333,0.04528553193850935,0.018813474665630724,0.3830508474576272,8.458570122964442,1.0,0.016589283769044855,1.5474767476820865,0.9273219629551964,0.24889867841409694,0.35378673605411753,0.3992460119641077,JUMBO BAG APPLES,JUMBO BAG VINTAGE LEAF,JUMBO BAG APPLES → JUMBO BAG VINTAGE LEAF
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO BAG APPLES'}),0.04528553193850935,0.0491148232421333,0.018813474665630724,0.41544117647058826,8.45857012296444,1.0,0.016589283769044855,1.626671497346791,0.9236025410262361,0.24889867841409694,0.38524772725712214,0.3992460119641077,JUMBO BAG VINTAGE LEAF,JUMBO BAG APPLES,JUMBO BAG VINTAGE LEAF → JUMBO BAG APPLES
frozenset({'JUMBO BAG PEARS'}),frozenset({'JUMBO BAG ALPHABET'}),0.03041234252733226,0.04706143515178423,0.012098340640435096,0.3978102189781022,8.452998037460405,1.0,0.010667092154771199,1.5824555561721887,0.9093543744049771,0.18505942275042442,0.3680707201541217,0.3274428453381077,JUMBO BAG PEARS,JUMBO BAG ALPHABET,JUMBO BAG PEARS → JUMBO BAG ALPHABET
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.028969421166546425,0.05760586048060381,0.014096231755369332,0.4865900383141762,8.446884297093584,1.0,0.012427423321445408,1.8355587344370325,0.907914922648157,0.19448698315467078,0.4552067546306543,0.36564569353088383,"LUNCH BAG  BLACK SKULL., LUNCH BAG PINK POLKADOT",LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG  BLACK SKULL., LUNCH BAG PINK POLKADOT → LUNCH BAG SPACEBOY DESIGN "
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG OWLS'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.02053388090349076,0.06432099450579944,0.011154892058382819,0.5432432432432434,8.445815358067302,1.0,0.00983413241760665,2.048528000194404,0.9000803112320994,0.15135542168674698,0.5118446026097273,0.3583343049693352,"JUMBO BAG OWLS, JUMBO BAG RED RETROSPOT",JUMBO BAG PINK POLKADOT,"JUMBO BAG OWLS, JUMBO BAG RED RETROSPOT → JUMBO BAG PINK POLKADOT"
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.033353682224318774,0.0482823686109107,0.013596758976635773,0.4076539101497504,8.443121617227991,1.0,0.011986364196950034,1.606691844002367,0.9119782256684968,0.19983686786296898,0.37760311429169935,0.34463155277602464,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG WOODLAND,LUNCH BAG DOLLY GIRL DESIGN → LUNCH BAG WOODLAND
"frozenset({""BOX OF 6 MINI 50'S CRACKERS""})","frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})",0.0200344081247572,0.062434097341694875,0.010544425328819579,0.5263157894736842,8.429941520467835,1.0,0.009293595141775246,1.979305794500866,0.8993940423604033,0.14660493827160495,0.4947723576729203,0.3476023391812865,BOX OF 6 MINI 50'S CRACKERS,PAPER CHAIN KIT 50'S CHRISTMAS ,BOX OF 6 MINI 50'S CRACKERS → PAPER CHAIN KIT 50'S CHRISTMAS 
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.0307453243798213,0.05760586048060381,0.01492868638659193,0.48555956678700357,8.42899598644992,1.0,0.013157575519937037,1.8318819413815632,0.909319222619429,0.20332577475434618,0.45411329332401024,0.3723558912933091,"LUNCH BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT",LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT → LUNCH BAG SPACEBOY DESIGN "
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG APPLES'}),0.028025972584494144,0.0491148232421333,0.011598867861701537,0.4138613861386139,8.426404877775914,1.0,0.010222377172025234,1.622287210347036,0.9067376310844695,0.17696867061812024,0.38358633808986137,0.3250097891145047,"JUMBO BAG PINK POLKADOT, JUMBO STORAGE BAG SUKI",JUMBO BAG APPLES,"JUMBO BAG PINK POLKADOT, JUMBO STORAGE BAG SUKI → JUMBO BAG APPLES"
frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.03524057938842333,0.04079027692990732,0.012098340640435096,0.34330708661417325,8.41639509347046,1.0,0.010660867648010925,1.460667084291388,0.9133720451580489,0.1892361111111111,0.31538130026040195,0.31995286303497783,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG WOODLAND ANIMALS,JUMBO BAG SCANDINAVIAN BLUE PAISLEY → JUMBO BAG WOODLAND ANIMALS
"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.028192463510738664,0.06432099450579944,0.01526166823908097,0.5413385826771654,8.416203555875619,1.0,0.013448300948501796,2.0400211793607466,0.9067449551191199,0.19755747126436782,0.5098090107508804,0.3893060471625689,"JUMBO BAG APPLES, JUMBO BAG RED RETROSPOT",JUMBO BAG PINK POLKADOT,"JUMBO BAG APPLES, JUMBO BAG RED RETROSPOT → JUMBO BAG PINK POLKADOT"
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.02519562683833731,0.0507797325045785,0.010766413230478939,0.42731277533039647,8.415026118774223,1.0,0.009486986039342992,1.657484620934313,0.9039402983322622,0.1651063829787234,0.39667615170009435,0.31966731662694686,"LUNCH BAG CARS BLUE, LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG APPLE DESIGN,"LUNCH BAG CARS BLUE, LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG APPLE DESIGN"
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.026083578444974748,0.05666241189855153,0.012431322492924135,0.4765957446808511,8.41114468501886,1.0,0.010953364027286796,1.8023116520637432,0.9047081437281734,0.17679558011049723,0.4451570022005092,0.34799424844228644,"LUNCH BAG CARS BLUE, LUNCH BAG PINK POLKADOT",LUNCH BAG SUKI DESIGN ,"LUNCH BAG CARS BLUE, LUNCH BAG PINK POLKADOT → LUNCH BAG SUKI DESIGN "
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.023919196403795993,0.05910427881680448,0.011876352738775737,0.4965197215777262,8.400740716534319,1.0,0.010462625885451871,1.8687836674191578,0.9025511765668607,0.16692667706708272,0.4648925836445116,0.34872934435693825,"LUNCH BAG APPLE DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG CARS BLUE,"LUNCH BAG APPLE DESIGN, LUNCH BAG RED RETROSPOT → LUNCH BAG CARS BLUE"
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.04079027692990732,0.06432099450579944,0.022032299239691435,0.5401360544217687,8.397507821074935,1.0,0.01940862806139283,2.0346865947876847,0.918377941014447,0.2651970607882431,0.5085238175934668,0.4413363619822389,JUMBO BAG WOODLAND ANIMALS,JUMBO BAG PINK POLKADOT,JUMBO BAG WOODLAND ANIMALS → JUMBO BAG PINK POLKADOT
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.06432099450579944,0.04079027692990732,0.022032299239691435,0.34253666954270917,8.397507821074935,1.0,0.01940862806139283,1.4589554711787893,0.9414735665773252,0.2651970607882431,0.3145781212965793,0.4413363619822389,JUMBO BAG PINK POLKADOT,JUMBO BAG WOODLAND ANIMALS,JUMBO BAG PINK POLKADOT → JUMBO BAG WOODLAND ANIMALS
frozenset({'JUMBO BAG DOLLY GIRL DESIGN'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.023530717575892115,0.06271158221876907,0.012375825517509296,0.5259433962264151,8.386702704959092,1.0,0.010900176987582104,1.9771656176081687,0.9019880545966357,0.16754320060105182,0.49422547555235796,0.36164426448488896,JUMBO BAG DOLLY GIRL DESIGN,JUMBO STORAGE BAG SUKI,JUMBO BAG DOLLY GIRL DESIGN → JUMBO STORAGE BAG SUKI
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG APPLES'}),0.02519562683833731,0.0491148232421333,0.01037793440257506,0.4118942731277533,8.386353567784166,1.0,0.009140455643935372,1.6168609372586946,0.9035235055127554,0.1623263888888889,0.38151762037405085,0.311596854078001,"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG APPLES,"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO BAG APPLES"
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.023364226649647594,0.07725178977745713,0.01509517731283645,0.6460807600950119,8.363311218500014,1.0,0.013290248987385013,2.607228164454299,0.9014928166970845,0.17650876054510062,0.6164509061257003,0.4207415294727933,"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND",LUNCH BAG RED RETROSPOT,"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND → LUNCH BAG RED RETROSPOT"
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.0482823686109107,0.05760586048060381,0.023253232698817915,0.4816091954022989,8.360420127123337,1.0,0.02047188530894471,1.8179221760130264,0.9250525125076005,0.2813969106783076,0.44992144702632497,0.4426350408610724,LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG WOODLAND → LUNCH BAG SPACEBOY DESIGN 
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG WOODLAND'}),0.05760586048060381,0.0482823686109107,0.023253232698817915,0.40366088631984587,8.360420127123337,1.0,0.02047188530894471,1.595933604817245,0.934204436546307,0.2813969106783076,0.3734075170912183,0.4426350408610724,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG WOODLAND
"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.01981242022309784,0.06265608524335424,0.01037793440257506,0.5238095238095238,8.360074233413473,1.0,0.009136565712199486,1.9684222209889564,0.8981789357737721,0.1439568899153195,0.49197891116185966,0.34472141380910204,"CHARLOTTE BAG PINK POLKADOT, WOODLAND CHARLOTTE BAG",PACK OF 72 RETROSPOT CAKE CASES,"CHARLOTTE BAG PINK POLKADOT, WOODLAND CHARLOTTE BAG → PACK OF 72 RETROSPOT CAKE CASES"
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.017537044231089406,0.07725178977745713,0.011321382984627338,0.6455696202531646,8.356694674814491,1.0,0.009966614930369253,2.60346816455646,0.8960495230120519,0.1356382978723404,0.6158969740387185,0.3960606721955478,"LUNCH BAG APPLE DESIGN, LUNCH BAG WOODLAND",LUNCH BAG RED RETROSPOT,"LUNCH BAG APPLE DESIGN, LUNCH BAG WOODLAND → LUNCH BAG RED RETROSPOT"
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO STORAGE BAG SKULLS'}),0.04356512570064931,0.03795993118375048,0.013818746878295133,0.31719745222929935,8.35611241479495,1.0,0.012165017704687045,1.4089579366058875,0.9204255807027577,0.20409836065573775,0.2902556037911592,0.34061626997429884,"JUMBO BAG PINK POLKADOT, JUMBO BAG RED RETROSPOT",JUMBO STORAGE BAG SKULLS,"JUMBO BAG PINK POLKADOT, JUMBO BAG RED RETROSPOT → JUMBO STORAGE BAG SKULLS"
"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.01659359564903713,0.07725178977745713,0.0107109162550641,0.6454849498327759,8.3555986429862,1.0,0.009429031292332555,2.602846366571135,0.895173920162809,0.1288384512683578,0.6158052150740837,0.39206718756006614,"CHARLOTTE BAG SUKI DESIGN, LUNCH BAG  BLACK SKULL.",LUNCH BAG RED RETROSPOT,"CHARLOTTE BAG SUKI DESIGN, LUNCH BAG  BLACK SKULL. → LUNCH BAG RED RETROSPOT"
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.019201953493534603,0.07725178977745713,0.012375825517509296,0.6445086705202312,8.342961015879343,1.0,0.010892440242910252,2.595698217373982,0.8973697304722894,0.14719471947194718,0.614747202387926,0.40235490997275924,"LUNCH BAG APPLE DESIGN, LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG RED RETROSPOT,"LUNCH BAG APPLE DESIGN, LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG RED RETROSPOT"
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG VINTAGE LEAF DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.018646983739386204,0.06748432210444531,0.01048892835340474,0.5625,8.335269325657894,1.0,0.009230549296459646,2.1314644066184107,0.8967495460172041,0.13866471019809243,0.5308389870856395,0.3589638157894737,"LUNCH BAG APPLE DESIGN, LUNCH BAG VINTAGE LEAF DESIGN",LUNCH BAG  BLACK SKULL.,"LUNCH BAG APPLE DESIGN, LUNCH BAG VINTAGE LEAF DESIGN → LUNCH BAG  BLACK SKULL."
frozenset({'LUNCH BAG DOILEY PATTERN '}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.02441866918252955,0.0507797325045785,0.010322437427160219,0.42272727272727273,8.324724292101342,1.0,0.009082463937953573,1.6443185736141162,0.9018990767943421,0.15911035072711718,0.3918453418658049,0.31300298062593146,LUNCH BAG DOILEY PATTERN ,LUNCH BAG APPLE DESIGN,LUNCH BAG DOILEY PATTERN  → LUNCH BAG APPLE DESIGN
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.023253232698817915,0.07725178977745713,0.01492868638659193,0.6420047732696897,8.31054885743286,1.0,0.013132332542496556,2.577543333888303,0.9006131716796215,0.17444876783398183,0.6120336807329367,0.41762594985323565,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG WOODLAND",LUNCH BAG RED RETROSPOT,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG WOODLAND → LUNCH BAG RED RETROSPOT"
frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.0301903546256729,0.06265608524335424,0.01570564404239969,0.5202205882352942,8.302794313030793,1.0,0.013814034609446434,1.953697661408488,0.906939444031605,0.20359712230215823,0.48815007574966046,0.385442446464857,PACK OF 60 DINOSAUR CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES → PACK OF 72 RETROSPOT CAKE CASES
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.038736888839558246,0.04523003496309451,0.014540207558688052,0.3753581661891117,8.298869689032644,1.0,0.012788136722113326,1.5285078798067888,0.9149437363902353,0.2094324540367706,0.3457671934760291,0.3484152794135743,"JUMBO BAG RED RETROSPOT, JUMBO STORAGE BAG SUKI",JUMBO BAG PINK VINTAGE PAISLEY,"JUMBO BAG RED RETROSPOT, JUMBO STORAGE BAG SUKI → JUMBO BAG PINK VINTAGE PAISLEY"
frozenset({'JUMBO BAG OWLS'}),frozenset({'JUMBO STORAGE BAG SKULLS'}),0.034241633830956214,0.03795993118375048,0.010766413230478939,0.31442463533225284,8.283066526391615,1.0,0.009466603166636658,1.4032593911575082,0.9104469565650115,0.17524841915085815,0.28737337779358896,0.2990251831632025,JUMBO BAG OWLS,JUMBO STORAGE BAG SKULLS,JUMBO BAG OWLS → JUMBO STORAGE BAG SKULLS
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.028247960486153505,0.0507797325045785,0.011876352738775737,0.4204322200392927,8.27952805780111,1.0,0.010441928861488958,1.6378071734073545,0.9047783109251322,0.17685950413223142,0.38942751244668,0.3271560007300289,"LUNCH BAG CARS BLUE, LUNCH BAG RED RETROSPOT",LUNCH BAG APPLE DESIGN,"LUNCH BAG CARS BLUE, LUNCH BAG RED RETROSPOT → LUNCH BAG APPLE DESIGN"
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SPACEBOY DESIGN'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.021643820411787557,0.06287807314501359,0.011265886009212498,0.5205128205128206,8.278129314051645,1.0,0.009904964286222583,1.9544254089489024,0.8986499797272016,0.1537878787878788,0.48834066758382766,0.3498415823658542,"JUMBO BAG RED RETROSPOT, JUMBO BAG SPACEBOY DESIGN",JUMBO SHOPPER VINTAGE RED PAISLEY,"JUMBO BAG RED RETROSPOT, JUMBO BAG SPACEBOY DESIGN → JUMBO SHOPPER VINTAGE RED PAISLEY"
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.023197735723403074,0.05582995726732893,0.0107109162550641,0.46172248803827753,8.270156572526563,1.0,0.009415787660927715,1.7540581238322512,0.8999603472836124,0.15678310316815597,0.4298934645248765,0.32678569729945683,"LUNCH BAG APPLE DESIGN, LUNCH BAG SUKI DESIGN ",LUNCH BAG PINK POLKADOT,"LUNCH BAG APPLE DESIGN, LUNCH BAG SUKI DESIGN  → LUNCH BAG PINK POLKADOT"
frozenset({'JUMBO BAG TOYS '}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.028081469559908985,0.06287807314501359,0.014595704534102891,0.5197628458498024,8.266201870580398,1.0,0.012829995837095461,1.9513732304058564,0.9044229826881454,0.1911337209302326,0.48754037186826893,0.37594497102728425,JUMBO BAG TOYS ,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG TOYS  → JUMBO SHOPPER VINTAGE RED PAISLEY
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.023586214551306953,0.05582995726732893,0.010877407181308618,0.4611764705882353,8.260376564144545,1.0,0.009560589830811098,1.7522806469929484,0.9001717886199608,0.15870445344129552,0.4293151603790873,0.32800374225236817,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG SUKI DESIGN ",LUNCH BAG PINK POLKADOT,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG SUKI DESIGN  → LUNCH BAG PINK POLKADOT"
frozenset({'JUMBO BAG TOYS '}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.028081469559908985,0.0505022476275043,0.011709861812531218,0.4169960474308301,8.256979976545194,1.0,0.01029168448307247,1.6286300430524843,0.9042839672519507,0.17510373443983407,0.3859870114358599,0.324432089649481,JUMBO BAG TOYS ,JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG TOYS  → JUMBO  BAG BAROQUE BLACK WHITE
frozenset({'RECIPE BOX RETROSPOT '}),frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.022642765969254675,0.05699539375104057,0.01065541927964926,0.4705882352941177,8.256601179907213,1.0,0.009364885917618929,1.7812309229147014,0.8992462097552666,0.15446500402252616,0.4385904785643071,0.32877026175611435,RECIPE BOX RETROSPOT ,RECIPE BOX PANTRY YELLOW DESIGN,RECIPE BOX RETROSPOT  → RECIPE BOX PANTRY YELLOW DESIGN
frozenset({'HAND OVER THE CHOCOLATE   SIGN '}),frozenset({'PLEASE ONE PERSON METAL SIGN'}),0.03707197957711305,0.04523003496309451,0.013818746878295133,0.37275449101796404,8.241304507549318,1.0,0.012141979945871184,1.52216309461731,0.9124877123617517,0.20178282009724477,0.3430401751716283,0.3391379817053011,HAND OVER THE CHOCOLATE   SIGN ,PLEASE ONE PERSON METAL SIGN,HAND OVER THE CHOCOLATE   SIGN  → PLEASE ONE PERSON METAL SIGN
frozenset({'PLEASE ONE PERSON METAL SIGN'}),frozenset({'HAND OVER THE CHOCOLATE   SIGN '}),0.04523003496309451,0.03707197957711305,0.013818746878295133,0.30552147239263805,8.241304507549318,1.0,0.012141979945871184,1.3865482979587507,0.9202844860026015,0.20178282009724477,0.2787845894209524,0.3391379817053011,PLEASE ONE PERSON METAL SIGN,HAND OVER THE CHOCOLATE   SIGN ,PLEASE ONE PERSON METAL SIGN → HAND OVER THE CHOCOLATE   SIGN 
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.04356512570064931,0.06271158221876907,0.022476275043010155,0.5159235668789809,8.226926328842794,1.0,0.019744237080762877,1.9362405472585955,0.9184607802262826,0.2682119205298013,0.4835352449281992,0.4371653232624993,"JUMBO BAG PINK POLKADOT, JUMBO BAG RED RETROSPOT",JUMBO STORAGE BAG SUKI,"JUMBO BAG PINK POLKADOT, JUMBO BAG RED RETROSPOT → JUMBO STORAGE BAG SUKI"
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.028636439314057384,0.06432099450579944,0.01509517731283645,0.5271317829457365,8.195330109490271,1.0,0.013253253057051308,1.9787310116188834,0.9038626991675377,0.1938702779757662,0.49462559886709523,0.38090842814241094,"JUMBO BAG RED RETROSPOT, JUMBO BAG STRAWBERRY",JUMBO BAG PINK POLKADOT,"JUMBO BAG RED RETROSPOT, JUMBO BAG STRAWBERRY → JUMBO BAG PINK POLKADOT"
"frozenset({'JUMBO BAG RED RETROSPOT', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG APPLES'}),0.026916033076197346,0.0491148232421333,0.010821910205893778,0.4020618556701031,8.18616110431592,1.0,0.009499933998976933,1.5902734852674667,0.9021242245834468,0.16595744680851063,0.3711773419703273,0.31120041936047527,"DOTCOM POSTAGE, JUMBO BAG RED RETROSPOT",JUMBO BAG APPLES,"DOTCOM POSTAGE, JUMBO BAG RED RETROSPOT → JUMBO BAG APPLES"
frozenset({'HEART OF WICKER LARGE'}),frozenset({'HEART OF WICKER SMALL'}),0.050724235529163664,0.06459847938287364,0.026805039125367667,0.5284463894967176,8.180477227097384,1.0,0.02352833064232496,1.9836589091509358,0.9246604367253045,0.30282131661442,0.4958810734109377,0.4716974215524825,HEART OF WICKER LARGE,HEART OF WICKER SMALL,HEART OF WICKER LARGE → HEART OF WICKER SMALL
